"img_file","category","box_left","box_top","box_height","box_width","img_width","img_height","int_category","box_center_w","box_center_h","box_area"
"croz_20211127_135_425.jpg","ADPE_a","123","208","0.16015625","0.05078125","512","256","0","0.265625","0.892578125","1066"
"croz_20211127_135_425.jpg","ADPE_a","104","146","0.1875","0.052734375","512","256","0","0.2294921875","0.6640625","1296"
"croz_20211127_135_425.jpg","ADPE_a","5","109","0.1484375","0.04296875","512","256","0","0.03125","0.5","836"
"croz_20211127_135_425.jpg","ADPE_a","161","114","0.0859375","0.0703125","512","256","0","0.349609375","0.48828125","792"
"croz_20211127_135_425.jpg","ADPE_a","92","64","0.1171875","0.052734375","512","256","0","0.2060546875","0.30859375","810"
"croz_20211127_135_425.jpg","ADPE_a","126","23","0.08203125","0.08203125","512","256","0","0.287109375","0.130859375","882"
"croz_20211127_135_425.jpg","ADPE_a","229","0","0.05859375","0.072265625","512","256","0","0.4833984375","0.029296875","555"
"croz_20211127_135_425.jpg","ADPE_a","31","48","0.1328125","0.04296875","512","256","0","0.08203125","0.25390625","748"
"croz_20211127_135_425.jpg","ADPE_a","24","0","0.078125","0.056640625","512","256","0","0.0751953125","0.0390625","580"
"croz_20211127_135_425.jpg","ADPE_a","0","16","0.15625","0.021484375","512","256","0","0.0107421875","0.140625","440"
"croz_20211127_135_425.jpg","ADPE_a","214","63","0.16015625","0.04296875","512","256","0","0.439453125","0.326171875","902"
"croz_20211127_135_425.jpg","ADPE_a","291","6","0.140625","0.044921875","512","256","0","0.5908203125","0.09375","828"
"croz_20211127_135_425.jpg","ADPE_a","313","153","0.09765625","0.052734375","512","256","0","0.6376953125","0.646484375","675"
"croz_20211127_135_425.jpg","ADPE_a","494","0","0.0703125","0.03515625","512","256","0","0.982421875","0.03515625","324"
"croz_20211127_135_425.jpg","ADPE_a_stand","207","173","0.08203125","0.04296875","512","256","1","0.42578125","0.716796875","462"
"croz_20211127_135_425.jpg","ADPE_a_stand","40","147","0.08984375","0.052734375","512","256","1","0.1044921875","0.619140625","621"
"croz_20211127_135_425.jpg","ADPE_a_stand","148","78","0.09765625","0.044921875","512","256","1","0.3115234375","0.353515625","575"
"croz_20211127_135_425.jpg","ADPE_a_stand","467","105","0.08984375","0.037109375","512","256","1","0.9306640625","0.455078125","437"
"croz_20211127_135_425.jpg","ADPE_a_stand","469","54","0.1015625","0.06640625","512","256","1","0.94921875","0.26171875","884"
"croz_20211127_135_498.jpg","ADPE_a","415","33","0.09765625","0.052734375","512","256","0","0.8369140625","0.177734375","675"
"croz_20211127_135_498.jpg","ADPE_a","464","93","0.09765625","0.068359375","512","256","0","0.9404296875","0.412109375","875"
"croz_20211127_135_498.jpg","ADPE_a","389","119","0.07421875","0.068359375","512","256","0","0.7939453125","0.501953125","665"
"croz_20211127_135_498.jpg","ADPE_a","363","36","0.12890625","0.048828125","512","256","0","0.7333984375","0.205078125","825"
"croz_20211127_135_498.jpg","ADPE_a","300","26","0.09765625","0.06640625","512","256","0","0.619140625","0.150390625","850"
"croz_20211127_135_498.jpg","ADPE_a","319","83","0.08203125","0.07421875","512","256","0","0.66015625","0.365234375","798"
"croz_20211127_135_498.jpg","ADPE_a","358","160","0.12890625","0.05078125","512","256","0","0.724609375","0.689453125","858"
"croz_20211127_135_498.jpg","ADPE_a","401","215","0.1484375","0.0546875","512","256","0","0.810546875","0.9140625","1064"
"croz_20211127_135_498.jpg","ADPE_a","330","227","0.11328125","0.05078125","512","256","0","0.669921875","0.943359375","754"
"croz_20211127_135_498.jpg","ADPE_a","260","232","0.09375","0.046875","512","256","0","0.53125","0.953125","576"
"croz_20211127_135_498.jpg","ADPE_a","201","170","0.1640625","0.04296875","512","256","0","0.4140625","0.74609375","924"
"croz_20211127_135_498.jpg","ADPE_a","146","126","0.16015625","0.04296875","512","256","0","0.306640625","0.572265625","902"
"croz_20211127_135_498.jpg","ADPE_a","74","139","0.109375","0.056640625","512","256","0","0.1728515625","0.59765625","812"
"croz_20211127_135_498.jpg","ADPE_a","114","211","0.1328125","0.056640625","512","256","0","0.2509765625","0.890625","986"
"croz_20211127_135_498.jpg","ADPE_a","27","64","0.09375","0.078125","512","256","0","0.091796875","0.296875","960"
"croz_20211127_135_498.jpg","ADPE_a","269","88","0.109375","0.0625","512","256","0","0.556640625","0.3984375","896"
"croz_20211127_135_498.jpg","ADPE_a","224","137","0.078125","0.07421875","512","256","0","0.474609375","0.57421875","760"
"croz_20211127_135_498.jpg","ADPE_a_stand","282","143","0.08203125","0.0546875","512","256","1","0.578125","0.599609375","588"
"croz_20211127_135_498.jpg","ADPE_a_stand","109","44","0.07421875","0.046875","512","256","1","0.236328125","0.208984375","456"
"croz_20211127_136_281.jpg","no_ADPE","248","97","0.18359375","0.11328125","512","256","2","0.541015625","0.470703125","2726"
"croz_20211127_136_377.jpg","ADPE_a","390","56","0.10546875","0.0546875","512","256","0","0.7890625","0.271484375","756"
"croz_20211127_136_377.jpg","ADPE_a","400","113","0.12109375","0.044921875","512","256","0","0.8037109375","0.501953125","713"
"croz_20211127_136_377.jpg","ADPE_a","481","147","0.12890625","0.060546875","512","256","0","0.9697265625","0.638671875","1023"
"croz_20211127_136_377.jpg","ADPE_a","213","34","0.14453125","0.037109375","512","256","0","0.4345703125","0.205078125","703"
"croz_20211127_136_377.jpg","ADPE_a","352","0","0.07421875","0.064453125","512","256","0","0.7197265625","0.037109375","627"
"croz_20211127_136_377.jpg","ADPE_a","461","51","0.11328125","0.056640625","512","256","0","0.9287109375","0.255859375","841"
"croz_20211127_136_377.jpg","ADPE_a","317","55","0.13671875","0.05078125","512","256","0","0.64453125","0.283203125","910"
"croz_20211127_136_377.jpg","ADPE_a","505","109","0.05859375","0.013671875","512","256","0","0.9931640625","0.455078125","105"
"croz_20211127_136_377.jpg","ADPE_a","238","0","0.03125","0.0546875","512","256","0","0.4921875","0.015625","224"
"croz_20211127_136_377.jpg","ADPE_a_stand","439","0","0.03515625","0.03125","512","256","1","0.873046875","0.017578125","144"
"croz_20211127_136_377.jpg","ADPE_a_stand","408","9","0.08984375","0.037109375","512","256","1","0.8154296875","0.080078125","437"
"croz_20211127_136_377.jpg","ADPE_a_stand","449","110","0.078125","0.044921875","512","256","1","0.8994140625","0.46875","460"
"croz_20211127_136_377.jpg","ADPE_a_stand","435","81","0.1015625","0.0390625","512","256","1","0.869140625","0.3671875","520"
"croz_20211127_136_377.jpg","ADPE_a_stand","448","200","0.0859375","0.046875","512","256","1","0.8984375","0.82421875","528"
"croz_20211127_136_377.jpg","ADPE_a_stand","284","30","0.1015625","0.0546875","512","256","1","0.58203125","0.16796875","728"
"croz_20211127_136_377.jpg","ADPE_a_stand","129","0","0.109375","0.052734375","512","256","1","0.2783203125","0.0546875","756"
"croz_20211127_136_383.jpg","no_ADPE","211","92","0.19921875","0.162109375","512","256","2","0.4931640625","0.458984375","4233"
"croz_20211127_136_426.jpg","ADPE_a","330","47","0.11328125","0.087890625","512","256","0","0.6884765625","0.240234375","1305"
"croz_20211127_136_426.jpg","ADPE_a","401","59","0.08984375","0.091796875","512","256","0","0.8291015625","0.275390625","1081"
"croz_20211127_136_426.jpg","ADPE_a","462","12","0.16796875","0.056640625","512","256","0","0.9306640625","0.130859375","1247"
"croz_20211127_136_426.jpg","ADPE_a","332","0","0.0703125","0.0625","512","256","0","0.6796875","0.03515625","576"
"croz_20211127_136_426.jpg","ADPE_a","232","20","0.125","0.07421875","512","256","0","0.490234375","0.140625","1216"
"croz_20211127_136_426.jpg","ADPE_a","170","58","0.125","0.0625","512","256","0","0.36328125","0.2890625","1024"
"croz_20211127_136_426.jpg","ADPE_a","254","75","0.140625","0.044921875","512","256","0","0.5185546875","0.36328125","828"
"croz_20211127_136_426.jpg","ADPE_a","225","128","0.14453125","0.05859375","512","256","0","0.46875","0.572265625","1110"
"croz_20211127_136_426.jpg","ADPE_a","160","169","0.109375","0.0625","512","256","0","0.34375","0.71484375","896"
"croz_20211127_136_426.jpg","ADPE_a","195","216","0.15625","0.041015625","512","256","0","0.4013671875","0.921875","840"
"croz_20211127_136_426.jpg","ADPE_a","16","202","0.125","0.0703125","512","256","0","0.06640625","0.8515625","1152"
"croz_20211127_136_426.jpg","ADPE_a","26","146","0.1484375","0.04296875","512","256","0","0.072265625","0.64453125","836"
"croz_20211127_136_426.jpg","ADPE_a","92","18","0.1015625","0.072265625","512","256","0","0.2158203125","0.12109375","962"
"croz_20211127_136_426.jpg","ADPE_a","392","124","0.140625","0.052734375","512","256","0","0.7919921875","0.5546875","972"
"croz_20211127_136_426.jpg","ADPE_a","96","90","0.16015625","0.048828125","512","256","0","0.2119140625","0.431640625","1025"
"croz_20211127_136_426.jpg","ADPE_a","36","68","0.1015625","0.05078125","512","256","0","0.095703125","0.31640625","676"
"croz_20211127_136_426.jpg","ADPE_a","494","235","0.08203125","0.03515625","512","256","0","0.982421875","0.958984375","378"
"croz_20211127_136_426.jpg","ADPE_a","495","94","0.10546875","0.033203125","512","256","0","0.9833984375","0.419921875","459"
"croz_20211127_136_426.jpg","ADPE_a_stand","464","132","0.109375","0.046875","512","256","1","0.9296875","0.5703125","672"
"croz_20211127_136_426.jpg","ADPE_a_stand","435","192","0.1328125","0.03515625","512","256","1","0.8671875","0.81640625","612"
"croz_20211127_136_426.jpg","ADPE_a_stand","12","76","0.1328125","0.052734375","512","256","1","0.0498046875","0.36328125","918"
"croz_20211127_136_426.jpg","ADPE_a_stand","312","107","0.09765625","0.052734375","512","256","1","0.6357421875","0.466796875","675"
"croz_20211127_136_426.jpg","ADPE_a_stand","152","126","0.0859375","0.060546875","512","256","1","0.3271484375","0.53515625","682"
"croz_20211127_136_426.jpg","ADPE_a_stand","110","191","0.09765625","0.041015625","512","256","1","0.2353515625","0.794921875","525"
"croz_20211127_136_426.jpg","ADPE_a_stand","54","218","0.1015625","0.05859375","512","256","1","0.134765625","0.90234375","780"
"croz_20211127_136_426.jpg","ADPE_a_stand","74","229","0.1015625","0.05078125","512","256","1","0.169921875","0.9453125","676"
"croz_20211127_136_485.jpg","ADPE_a","181","33","0.12890625","0.060546875","512","256","0","0.3837890625","0.193359375","1023"
"croz_20211127_136_485.jpg","ADPE_a","118","107","0.12109375","0.068359375","512","256","0","0.2646484375","0.478515625","1085"
"croz_20211127_136_485.jpg","ADPE_a","86","7","0.16015625","0.044921875","512","256","0","0.1904296875","0.107421875","943"
"croz_20211127_136_485.jpg","ADPE_a","69","74","0.11328125","0.068359375","512","256","0","0.1689453125","0.345703125","1015"
"croz_20211127_136_485.jpg","ADPE_a","0","182","0.1015625","0.0625","512","256","0","0.03125","0.76171875","832"
"croz_20211127_136_485.jpg","ADPE_a_stand","201","0","0.04296875","0.05078125","512","256","1","0.41796875","0.021484375","286"
"croz_20211127_136_485.jpg","ADPE_a_stand","25","52","0.09375","0.041015625","512","256","1","0.0693359375","0.25","504"
"croz_20211127_136_485.jpg","ADPE_a_stand","0","111","0.11328125","0.033203125","512","256","1","0.0166015625","0.490234375","493"
"croz_20211127_137_334.jpg","ADPE_a","495","19","0.13671875","0.033203125","512","256","0","0.9833984375","0.142578125","595"
"croz_20211127_137_334.jpg","ADPE_a","480","182","0.11328125","0.052734375","512","256","0","0.9638671875","0.767578125","783"
"croz_20211127_137_334.jpg","ADPE_a","437","235","0.08203125","0.033203125","512","256","0","0.8701171875","0.958984375","357"
"croz_20211127_137_334.jpg","ADPE_a","417","169","0.078125","0.060546875","512","256","0","0.8447265625","0.69921875","620"
"croz_20211127_137_334.jpg","ADPE_a","452","120","0.08203125","0.06640625","512","256","0","0.916015625","0.509765625","714"
"croz_20211127_137_334.jpg","ADPE_a","418","74","0.08984375","0.0703125","512","256","0","0.8515625","0.333984375","828"
"croz_20211127_137_334.jpg","ADPE_a","399","26","0.08984375","0.0703125","512","256","0","0.814453125","0.146484375","828"
"croz_20211127_137_334.jpg","ADPE_a","341","14","0.08203125","0.064453125","512","256","0","0.6982421875","0.095703125","693"
"croz_20211127_137_334.jpg","ADPE_a","369","128","0.1328125","0.044921875","512","256","0","0.7431640625","0.56640625","782"
"croz_20211127_137_334.jpg","ADPE_a","305","105","0.12109375","0.048828125","512","256","0","0.6201171875","0.470703125","775"
"croz_20211127_137_334.jpg","ADPE_a","339","64","0.0859375","0.060546875","512","256","0","0.6923828125","0.29296875","682"
"croz_20211127_137_334.jpg","ADPE_a","277","22","0.0859375","0.072265625","512","256","0","0.5771484375","0.12890625","814"
"croz_20211127_137_334.jpg","ADPE_a","225","30","0.1640625","0.041015625","512","256","0","0.4599609375","0.19921875","882"
"croz_20211127_137_334.jpg","ADPE_a","230","92","0.125","0.048828125","512","256","0","0.4736328125","0.421875","800"
"croz_20211127_137_334.jpg","ADPE_a","178","93","0.08203125","0.0703125","512","256","0","0.3828125","0.404296875","756"
"croz_20211127_137_334.jpg","ADPE_a","157","34","0.09375","0.064453125","512","256","0","0.3388671875","0.1796875","792"
"croz_20211127_137_334.jpg","ADPE_a","113","62","0.1171875","0.04296875","512","256","0","0.2421875","0.30078125","660"
"croz_20211127_137_334.jpg","ADPE_a","57","12","0.09375","0.0625","512","256","0","0.142578125","0.09375","768"
"croz_20211127_137_334.jpg","ADPE_a","58","105","0.08203125","0.072265625","512","256","0","0.1494140625","0.451171875","777"
"croz_20211127_137_334.jpg","ADPE_a","86","174","0.08203125","0.068359375","512","256","0","0.2021484375","0.720703125","735"
"croz_20211127_137_334.jpg","ADPE_a","137","231","0.09375","0.046875","512","256","0","0.291015625","0.94921875","576"
"croz_20211127_137_334.jpg","ADPE_a","226","153","0.11328125","0.0390625","512","256","0","0.4609375","0.654296875","580"
"croz_20211127_137_334.jpg","ADPE_a","284","168","0.0703125","0.0703125","512","256","0","0.58984375","0.69140625","648"
"croz_20211127_137_334.jpg","ADPE_a","348","199","0.11328125","0.044921875","512","256","0","0.7021484375","0.833984375","667"
"croz_20211127_137_334.jpg","ADPE_a","249","220","0.12890625","0.03515625","512","256","0","0.50390625","0.923828125","594"
"croz_20211127_137_334.jpg","ADPE_a","6","117","0.12890625","0.037109375","512","256","0","0.0302734375","0.521484375","627"
"croz_20211127_137_334.jpg","ADPE_a","472","0","0.046875","0.052734375","512","256","0","0.9482421875","0.0234375","324"
"croz_20211127_137_334.jpg","ADPE_a","383","0","0.03515625","0.03515625","512","256","0","0.765625","0.017578125","162"
"croz_20211127_137_334.jpg","ADPE_a_stand","305","212","0.0859375","0.03125","512","256","1","0.611328125","0.87109375","352"
"croz_20211127_137_334.jpg","ADPE_a_stand","173","190","0.08984375","0.0390625","512","256","1","0.357421875","0.787109375","460"
"croz_20211127_137_334.jpg","ADPE_a_stand","138","148","0.0625","0.04296875","512","256","1","0.291015625","0.609375","352"
"croz_20211127_137_334.jpg","ADPE_a_stand","29","208","0.1015625","0.0390625","512","256","1","0.076171875","0.86328125","520"
"croz_20211127_137_334.jpg","ADPE_a_stand","99","204","0.10546875","0.037109375","512","256","1","0.2119140625","0.849609375","513"
"croz_20211127_137_334.jpg","ADPE_a_stand","16","63","0.078125","0.05078125","512","256","1","0.056640625","0.28515625","520"
"croz_20211127_137_334.jpg","ADPE_a_stand","24","112","0.11328125","0.03125","512","256","1","0.0625","0.494140625","464"
"croz_20211127_137_334.jpg","ADPE_a_stand","111","14","0.1171875","0.046875","512","256","1","0.240234375","0.11328125","720"
"croz_20211127_137_385.jpg","ADPE_a","0","71","0.1328125","0.03125","512","256","0","0.015625","0.34375","544"
"croz_20211127_137_385.jpg","ADPE_a","12","236","0.078125","0.03515625","512","256","0","0.041015625","0.9609375","360"
"croz_20211127_137_385.jpg","ADPE_a","85","131","0.1484375","0.04296875","512","256","0","0.1875","0.5859375","836"
"croz_20211127_137_385.jpg","ADPE_a","204","11","0.109375","0.0703125","512","256","0","0.43359375","0.09765625","1008"
"croz_20211127_137_385.jpg","ADPE_a","220","62","0.1328125","0.04296875","512","256","0","0.451171875","0.30859375","748"
"croz_20211127_137_385.jpg","ADPE_a","273","81","0.16796875","0.044921875","512","256","0","0.5556640625","0.400390625","989"
"croz_20211127_137_385.jpg","ADPE_a","325","40","0.125","0.048828125","512","256","0","0.6591796875","0.21875","800"
"croz_20211127_137_385.jpg","ADPE_a","224","142","0.11328125","0.0703125","512","256","0","0.47265625","0.611328125","1044"
"croz_20211127_137_385.jpg","ADPE_a","301","152","0.1328125","0.060546875","512","256","0","0.6181640625","0.66015625","1054"
